OMNIWeb Plus Browser Results

Listing for omni_min data from 20170907 to 20170909
Selected parameters:
 1 BX, nT (GSE, GSM)
 2 BY, nT (GSM)
 3 BZ, nT (GSM)
 4 Vx Velocity,km/s
 5 Proton Density, n/cc
 6 AL-index, nT
 7 AU-index, nT
 8 SYM/H, nT
 9 ASY/H, nT

YYYY DOY HR MN      1       2       3       4      5     6     7     8     9 
2017 251  5 51    5.39    8.08   13.92  -735.5   2.99   -88    75   -77    45
2017 251  5 52    5.42    9.55   13.78  -740.4   2.91  -100    96   -76    44
2017 251  5 53    5.99   11.49   12.87  -730.1   2.92  -125    83   -75    44
2017 251  5 54    7.75   11.54   11.94  -682.3   3.11  -124    29   -77    43
2017 251  5 55    6.92   12.95   10.79  -682.3   3.11  -116    31   -81    41
2017 251  5 56    5.71   10.96   12.59  -705.1   3.32  -103    71   -83    38
2017 251  5 57    8.18   11.41   10.57  -700.1   3.44  -127    82   -82    35
2017 251  5 58    9.65   14.55   -5.83  -675.8   3.34  -157    66   -81    31
2017 251  5 59   10.26   14.75   -4.00  -663.3   3.10  -146    51   -81    31
2017 251  6  0   10.17   15.52   -4.98  -644.7   3.11   -95    69   -81    30
2017 251  6  1   11.36   15.00   -3.28  -655.1   2.39   -56    50   -83    28
2017 251  6  2   11.40   15.12   -2.98  -656.5   2.30   -84    46   -86    29
2017 251  6  3   11.69   15.18   -3.99  -643.2   2.42   -63    45   -87    28
2017 251  6  4   10.49   14.80   -5.75  -650.3   2.06   -74    74   -87    27
2017 251  6  5   10.11   15.13   -6.29  -653.5   2.10   -69    70   -87    27
2017 251  6  6    9.52   15.54   -5.24  -653.1   2.17   -65    67   -88    27
2017 251  6  7   10.31   15.18   -4.97  -659.7   2.29   -64    81   -88    29
2017 251  6  8   10.99   14.33   -5.97  -660.0   2.30   -72    89   -88    29
2017 251  6  9   11.34   14.85   -4.40  -646.9   2.10   -81    92   -87    31
2017 251  6 10    9.45   13.43   -9.34  -654.2   2.13   -91   107   -87    32
2017 251  6 11    8.11   14.38  -10.00  -660.3   2.38   -99   130   -87    33
2017 251  6 12    8.94   15.86   -5.48  -660.9   2.45   -99   153   -86    35
2017 251  6 13    7.70   15.02   -0.83  -695.0   2.71   -91   173   -86    37
2017 251  6 14    6.50   11.78    9.00  -695.0   2.71   -93   195   -85    38
2017 251  6 15    5.48   11.24    9.50 99999.9 999.99  -101   216   -85    41
2017 251  6 16    4.70   11.05    9.57 99999.9 999.99   -90   240   -82    46
2017 251  6 17    4.97   10.75    9.55  -734.8   3.32   -87   243   -78    47
2017 251  6 18   -0.35    4.37   14.29  -737.4   3.36   -86   232   -76    47
2017 251  6 19   -2.52    1.15   14.64  -742.9   3.36   -97   199   -75    51
2017 251  6 20   -3.96   -0.37   15.02  -766.8   3.04  -117   204   -75    51
2017 251  6 21   -3.12   -0.79   15.46  -775.0   2.84  -144   243   -75    52
2017 251  6 22   -4.91   -5.01   13.76  -779.6   2.97  -162   269   -76    50
2017 251  6 23   -7.33   -3.99   13.24  -779.6   2.97  -192   261   -79    50
2017 251  6 24   -6.07   -4.96   13.83  -776.6   2.83  -214   237   -83    50
2017 251  6 25   -4.89   -3.47   13.92  -775.2   2.78  -182   230   -82    47
2017 251  6 26   -2.53   -1.46   13.14  -771.0   2.97  -192   211   -84    49
2017 251  6 27    6.03   11.44   -1.81  -753.2   2.54  -208   200   -85    48
2017 251  6 28    4.15   11.79   -9.92  -701.0   2.90  -210   186   -84    48
2017 251  6 29    5.48   12.81   -7.06  -665.6   3.19  -240   122   -83    46
2017 251  6 30    3.51   11.25  -10.16  -735.0   2.34  -259    94   -88    45
2017 251  6 31    3.77   12.38  -10.06  -729.8   2.30  -249    80   -93    42
2017 251  6 32    2.18   13.66   -9.64  -743.9   2.22  -262   107   -92    40
2017 251  6 33    5.64   13.41   -9.47 99999.9 999.99  -256    93   -89    37
2017 251  6 34    6.19   13.77   -9.07  -712.9   2.46  -244    45   -90    38
2017 251  6 35    5.18   13.98   -8.49  -712.9   2.46  -248    45   -90    39
2017 251  6 36    5.21   13.45   -8.40  -708.5   2.36  -241   107   -87    41
2017 251  6 37    4.13   13.99   -8.00  -712.7   2.58  -223   122   -86    40
2017 251  6 38    4.56   13.77   -8.14  -713.9   2.65  -205   132   -87    39
2017 251  6 39    4.37   13.68   -7.50  -707.8   2.28  -197   134   -88    41
2017 251  6 40    4.02   13.05   -7.82  -723.0   2.21  -199   152   -88    43
2017 251  6 41    4.40   12.42   -8.11  -736.5   2.16  -212   171   -87    43
2017 251  6 42    4.81   11.82   -8.82  -725.6   2.22  -237   171   -86    42
2017 251  6 43    5.33   11.13   -8.35  -725.6   2.22  -241   159   -87    42
2017 251  6 44    6.21   12.65   -7.58  -721.8   2.36  -232   161   -86    42
2017 251  6 45    6.11   12.57   -7.92  -721.8   2.36  -226   170   -84    42
2017 251  6 46    3.74   10.39   -7.59  -724.8   2.60  -225   202   -83    43
2017 251  6 47    2.01    8.10   -5.94  -745.0   2.59  -241   209   -81    46
2017 251  6 48    1.76   11.06   -7.75  -749.8   2.59  -268   224   -83    45
2017 251  6 49    2.82   12.05   -6.59 99999.9 999.99  -270   240   -85    48
2017 251  6 50    3.59   13.38   -5.99  -743.4   2.25  -251   270   -84    50
2017 251  6 51    5.97   10.91    1.67  -743.4   2.25  -255   236   -85    48
2017 251  6 52    1.97    0.65    7.94  -743.4   2.25  -263   228   -90    50
2017 251  6 53   -4.61   -9.06    7.00  -795.5   2.35  -268   215   -91    51
2017 251  6 54   -2.73   -8.87   10.17  -795.6   2.35  -267   170   -92    50
2017 251  6 55   -4.34   -9.56    8.88  -803.2   2.73  -290   153   -90    50
2017 251  6 56   -2.58   -7.61   10.92  -811.9   2.40  -312   142   -88    52
2017 251  6 57   -2.24   -7.98   10.60  -814.0   2.32  -315   112   -87    54
2017 251  6 58   -2.39   -8.07    9.81  -799.2   2.57  -327    93   -88    54
2017 251  6 59   -1.43   -7.39   10.17  -798.7   2.60  -344    75   -88    52
2017 251  7  0    0.07   -2.47    8.72  -795.1   2.92  -342    72   -88    49
2017 251  7  1    2.16   12.24   -3.83  -794.0   2.67  -331    63   -88    48
2017 251  7  2    3.03   13.28   -2.29  -763.2   2.51  -315    68   -89    47
2017 251  7  3    2.51   15.57   -0.22  -750.3   2.50  -295    70   -88    46
2017 251  7  4    2.54   15.56    1.57  -781.5   2.45  -373    61   -90    44
2017 251  7  5    3.60   15.94   -1.98  -791.6   2.82  -291    53   -92    43
2017 251  7  6    4.16    7.23  -12.30  -791.4   2.84  -219    76   -89    38
2017 251  7  7    4.28   11.84   -7.83 99999.9 999.99  -218    94   -90    37
2017 251  7  8    5.80    9.60  -12.21 99999.9 999.99  -216    95   -91    35
2017 251  7  9    6.40    9.95  -11.17  -741.9   2.79  -194   110   -90    34
2017 251  7 10    8.44   12.73   -0.46  -740.0   2.71  -176   122   -87    37
2017 251  7 11   10.35   12.72    4.20  -731.3   2.56  -173   131   -82    39
2017 251  7 12    8.49   13.12    6.91  -738.3   2.24  -180   128   -81    41
2017 251  7 13   12.27   10.57    3.56  -743.6   2.15  -210   110   -80    42
2017 251  7 14   15.20    6.54    2.04  -743.6   2.15  -235   121   -85    42
2017 251  7 15   16.52    3.04    3.84 99999.9 999.99  -233   146   -89    45
2017 251  7 16   13.42    7.77    7.82 99999.9 999.99  -216   126   -88    44
2017 251  7 17   13.99    8.73    9.44  -787.8   1.89  -237   127   -86    44
2017 251  7 18   13.69    6.27   10.45  -788.7   1.88  -260   251   -86    49
2017 251  7 19   13.83    5.93   10.45 99999.9 999.99  -241   313   -86    49
2017 251  7 20   15.07    4.60   11.07  -774.2   1.76  -208   333   -86    50
2017 251  7 21   15.44    4.02   11.03  -774.2   1.76  -200   340   -87    51
2017 251  7 22   15.15    4.09   11.27  -779.7   1.76  -167   396   -87    52
2017 251  7 23   16.44    2.94   13.52  -780.1   1.76  -147   387   -86    52
2017 251  7 24   16.24    2.85   12.84  -786.3   1.56  -138   341   -85    54
2017 251  7 25   15.87    3.25   12.95  -778.2   1.56  -140   277   -85    54
2017 251  7 26   16.40    3.35   12.55  -759.1   1.56  -159   195   -85    55
2017 251  7 27   16.59    3.13   12.19  -759.1   1.56  -171   102   -85    56
2017 251  7 28   10.55   -5.80   12.01  -824.8   1.77  -174    80   -87    55
2017 251  7 29    5.08  -12.66   11.93  -824.8   1.77  -166    74   -88    54
2017 251  7 30    5.70  -10.52   12.76  -824.8   1.77  -153    71   -88    54
2017 251  7 31    5.48  -11.08   11.67  -747.2   3.08  -153    81   -87    55
2017 251  7 32    4.30  -12.88   11.42  -747.1   3.08  -170   108   -85    55
2017 251  7 33    4.25  -12.50    9.99  -735.6   3.35  -204    96   -83    55
2017 251  7 34    3.97  -12.89   10.04  -735.3   3.36  -227   110   -80    55
2017 251  7 35    4.12  -13.56    8.92 99999.9 999.99  -226    58   -79    55
2017 251  7 36    4.08  -13.55   11.71  -735.2   2.70  -204    32   -81    57
2017 251  7 37    5.07  -12.74   13.34  -765.1   2.14  -194    63   -84    57
2017 251  7 38    4.29  -13.88   11.55  -772.4   2.34  -197    95   -85    56
2017 251  7 39    4.80  -12.56   11.82  -772.4   2.34  -194   101   -84    54
2017 251  7 40    5.13  -12.09   12.13  -775.9   2.25  -198    98   -83    54
2017 251  7 41    5.85  -10.51   13.34  -778.1   2.16  -203    98   -84    53
2017 251  7 42    6.20  -10.73   12.51  -775.1   2.11  -234    82   -84    50
2017 251  7 43    6.41   -9.97   12.74  -783.9   1.93  -255    80   -84    48
2017 251  7 44    6.25   -9.93   12.81  -790.0   1.96  -258    84   -83    49
2017 251  7 45    6.08   -9.90   12.71  -790.7   1.97  -246    88   -83    48
2017 251  7 46    6.63   -9.37   12.33  -791.9   1.96  -237    81   -84    47
2017 251  7 47    4.44   -8.99   11.65  -790.9   1.86  -230    82   -84    46
2017 251  7 48    0.25  -14.43    7.02  -815.0   2.06  -231    87   -83    46
2017 251  7 49   -0.74  -14.55    7.49  -816.6   2.07  -239    92   -83    45
2017 251  7 50   -0.19  -14.24    7.46  -807.4   1.95  -251    93   -83    43
2017 251  7 51    0.70  -13.70    8.11  -807.1   1.95  -260    94   -82    43
2017 251  7 52    0.39  -13.40    8.23  -802.4   2.07  -267    95   -80    43
2017 251  7 53    0.07  -13.08    7.90  -795.6   2.27  -282    95   -80    44
2017 251  7 54    1.30  -13.31    6.67  -810.8   2.52  -279    98   -79    44
2017 251  7 55    0.48  -13.33    6.09  -824.0   2.66  -265   106   -78    43
2017 251  7 56    0.14  -12.68    7.16  -829.3   2.67  -252   119   -77    42
2017 251  7 57    0.21  -12.30    7.28  -840.4   2.48  -252   124   -76    42
2017 251  7 58    0.98  -11.74    7.66  -844.6   2.42  -251   117   -76    42
2017 251  7 59    1.67  -10.04    8.98  -844.8   2.42  -246   105   -75    41
2017 251  8  0    1.61  -10.73    8.18  -836.3   2.78  -251   103   -74    41
2017 251  8  1    1.31  -11.20    7.81  -836.4   2.75  -266    99   -74    41
2017 251  8  2    0.88  -11.27    7.73  -838.5   2.38  -264   100   -73    40
2017 251  8  3    0.97  -11.46    7.20  -837.1   2.41  -244    95   -72    39
2017 251  8  4    1.12  -11.49    6.51  -836.1   2.43  -227    95   -71    38
2017 251  8  5    1.99  -10.03    7.50  -844.2   2.69  -216    81   -72    38
2017 251  8  6    3.59   -8.31    8.59  -842.5   2.70  -210    74   -73    38
2017 251  8  7   -0.17  -11.59    4.25  -839.0   2.69  -193    67   -72    37
2017 251  8  8   -0.89  -12.15    3.44  -846.3   2.83  -188    65   -72    38
2017 251  8  9   -0.86  -11.49    4.14  -845.9   2.83  -187    65   -71    36
2017 251  8 10   -1.20  -11.82    2.98  -845.5   2.83  -177    65   -71    36
2017 251  8 11   -0.13  -11.68    3.70  -844.5   2.82  -175    52   -72    35
2017 251  8 12    1.27  -11.40    3.83  -841.0   2.83  -178    38   -71    34
2017 251  8 13    1.03  -10.76    5.13  -842.2   2.87  -183    40   -71    34
2017 251  8 14    1.85   -9.54    5.18  -844.5   2.90  -184    63   -72    35
2017 251  8 15    2.54   -8.72    5.58 99999.9 999.99  -184    52   -71    34
2017 251  8 16    3.10   -8.22    6.08 99999.9 999.99  -193    54   -72    34
2017 251  8 17    3.52   -7.43    6.63  -825.9   3.13  -193    60   -72    32
2017 251  8 18    3.56   -5.91    6.33  -821.1   3.21  -181    60   -72    34
2017 251  8 19   -1.66   -8.21    6.18  -820.9   3.27  -167    67   -70    34
2017 251  8 20   -1.53   -8.14    6.62  -827.0   3.03  -142    74   -68    35
2017 251  8 21   -2.05   -7.95    5.64  -822.2   3.22  -122    59   -68    36
2017 251  8 22    2.70   -4.79    5.94  -811.3   3.54  -116    43   -70    34
2017 251  8 23    2.52   -5.05    6.19  -809.6   3.51  -126    61   -71    34
2017 251  8 24    4.00   -4.65    7.03  -795.9   4.15  -129    83   -71    34
2017 251  8 25    4.56   -4.52    7.05  -795.9   4.15  -129    96   -70    34
2017 251  8 26    4.40   -5.14    6.84  -795.7   3.85  -106   106   -69    34
2017 251  8 27    4.13   -4.81    6.93  -795.7   3.83   -93    89   -66    36
2017 251  8 28 9999.99 9999.99 9999.99 99999.9 999.99   -81    98   -66    35
2017 251  8 29 9999.99 9999.99 9999.99 99999.9 999.99   -68    92   -67    33
2017 251  8 30 9999.99 9999.99 9999.99 99999.9 999.99   -59    93   -66    34
2017 251  8 31    3.27   -6.08    6.73  -797.1   3.95   -58    97   -66    35
2017 251  8 32    2.20   -7.54    6.31  -797.1   3.95   -63    92   -67    33
2017 251  8 33    1.08   -8.16    6.02  -802.4   4.01   -66    95   -67    31
2017 251  8 34    0.96   -8.93    5.41  -804.9   3.74   -77   106   -67    32
2017 251  8 35    0.98   -8.97    5.67  -805.7   3.48   -92   109   -66    32
2017 251  8 36    1.54   -8.64    5.71  -801.4   3.90   -84   114   -66    32
2017 251  8 37    1.92   -8.26    6.19  -801.4   3.90   -67   111   -67    31
2017 251  8 38    1.99   -8.71    6.01 99999.9 999.99   -79   110   -67    30
2017 251  8 39    2.64   -8.42    6.22  -804.5   3.55   -93   100   -67    29
2017 251  8 40    2.74   -8.40    6.45  -804.5   3.55   -88    98   -67    29
2017 251  8 41    2.33   -9.15    6.03 99999.9 999.99   -87    82   -67    29
2017 251  8 42    1.76   -8.81    6.61  -801.8   3.25   -93    89   -66    29
2017 251  8 43    2.11   -8.26    6.77  -801.8   3.25   -96   102   -66    28
2017 251  8 44    1.48   -8.87    6.48  -801.8   3.25   -85   111   -66    28
2017 251  8 45    0.91   -9.27    6.43  -790.6   3.13   -76   112   -65    28
2017 251  8 46    1.45   -8.86    6.60  -790.6   3.13   -75   108   -66    27
2017 251  8 47    0.98   -6.93    6.78  -797.4   3.48   -81    96   -66    26
2017 251  8 48    1.67   -7.34    6.17  -799.2   3.70   -80    82   -66    27
2017 251  8 49    0.88   -6.16    7.09  -801.8   4.02   -77    71   -67    25
2017 251  8 50    0.56   -5.72    7.65  -795.8   3.89   -83    79   -65    25
2017 251  8 51    2.03   -4.74    7.90  -796.0   3.93   -83    81   -63    27
2017 251  8 52    2.06   -3.44    8.71  -796.9   4.07   -78    79   -62    26
2017 251  8 53    0.60   -7.12    6.35  -798.5   4.44   -73    84   -62    27
2017 251  8 54    1.10   -7.20    6.46  -795.9   4.51   -79   100   -61    28
2017 251  8 55    0.86   -7.54    5.98  -791.4   4.69   -74   104   -61    26
2017 251  8 56    1.10   -7.42    6.11  -792.9   4.95   -59   104   -59    29
2017 251  8 57    0.93   -8.49    5.14 99999.9 999.99   -33    95   -57    29
2017 251  8 58    1.07   -8.47    5.25  -794.3   5.03   -30    93   -57    28
2017 251  8 59    1.09   -8.75    5.26  -794.3   5.03   -45    94   -57    30
2017 251  9  0    0.93   -8.84    5.27  -793.0   4.77   -54    90   -58    30
2017 251  9  1    1.46   -8.89    4.97  -793.0   4.77   -55    83   -58    29
2017 251  9  2    0.69   -8.88    5.18  -794.3   4.86   -40    84   -58    30
2017 251  9  3    0.73   -8.98    5.06  -794.6   4.84   -33    85   -56    31
2017 251  9  4   -1.54   -8.82    4.63  -794.8   4.82   -47    73   -57    31
2017 251  9  5   -0.49   -9.01    4.26  -802.3   4.62   -58    72   -57    32
2017 251  9  6   -1.29   -8.68    4.69  -802.4   4.64   -48    74   -57    32
2017 251  9  7   -2.18   -7.81    5.80  -802.0   4.81   -41    71   -57    32
2017 251  9  8   -2.64   -8.08    5.38  -805.8   4.90   -54    74   -57    33
2017 251  9  9   -2.62   -8.68    5.09  -807.2   4.93   -61    76   -57    32
2017 251  9 10   -2.53   -8.98    3.85  -801.8   4.86   -59    81   -57    32
2017 251  9 11   -2.53   -8.85    3.35  -801.8   4.86   -61    86   -57    32
2017 251  9 12   -2.38   -9.06    3.10  -802.2   4.83   -67    85   -57    31
2017 251  9 13   -2.01   -9.38    2.41  -802.2   4.83   -68    85   -57    31
2017 251  9 14   -0.98   -9.35    2.89  -802.9   4.75   -62    90   -57    32
2017 251  9 15   -1.03   -9.58    1.67  -801.9   4.78   -60    98   -57    30
2017 251  9 16   -0.61   -9.55    2.10  -800.8   4.81   -69    98   -56    33
2017 251  9 17   -1.09   -8.92    3.20  -793.7   4.95   -83   101   -56    31
2017 251  9 18   -0.24   -9.47    1.54  -790.3   5.02   -87   112   -57    29
2017 251  9 19   -0.42   -9.44    1.77  -790.0   5.02   -71   124   -55    34
2017 251  9 20    1.51   -7.33    5.86  -787.9   5.05   -64   108   -54    33
2017 251  9 21    0.56   -6.91    7.05  -788.1   5.05   -86   105   -55    30
2017 251  9 22   -1.74   -6.83    6.85  -789.8   5.07  -104   119   -54    32
2017 251  9 23   -2.21   -4.92    7.22  -795.6   4.94  -113   134   -54    33
2017 251  9 24   -2.08   -5.53    7.89  -802.9   4.77  -110   134   -54    31
2017 251  9 25   -2.87   -4.76    7.81  -801.6   5.09  -101   133   -54    30
2017 251  9 26   -3.39   -5.26    7.20  -801.9   5.10   -84   143   -54    31
2017 251  9 27   -2.97   -7.14    5.43  -805.0   4.96   -81   134   -54    31
2017 251  9 28   -0.66   -7.23    7.23  -809.2   4.97   -73   134   -54    32
2017 251  9 29   -0.17   -6.81    6.70  -809.4   4.97   -62   134   -53    35
2017 251  9 30    0.63   -6.97    6.37  -789.3   4.97   -72   125   -53    31
2017 251  9 31    0.05   -6.41    5.71  -789.3   4.97   -68   122   -54    28
2017 251  9 32   -0.48   -6.14    5.95  -793.5   4.97   -40   127   -54    29
2017 251  9 33    0.64   -2.97    7.20  -794.6   4.97   -53   127   -54    29
2017 251  9 34   -0.05   -2.93    7.58  -792.5   5.29   -63   123   -54    30
2017 251  9 35   -0.79   -3.88    7.01  -790.8   5.25   -76   115   -54    30
2017 251  9 36   -3.23   -3.21    5.78  -796.6   5.34   -88   113   -53    31
2017 251  9 37   -3.55   -0.79    6.36  -805.7   5.48  -107   111   -53    32
2017 251  9 38   -3.63   -0.64    6.55  -805.8   5.23  -115   106   -53    30
2017 251  9 39   -2.76   -1.02    7.81  -805.7   5.21  -121   106   -53    30
2017 251  9 40   -0.02   -3.83    7.38  -803.4   4.75  -132   103   -52    30
2017 251  9 41    0.09   -4.32    6.49  -802.8   4.78  -116   100   -53    29
2017 251  9 42   -0.85   -3.31    6.96  -786.9   5.50  -102   107   -52    30
2017 251  9 43    1.30   -7.25    4.35  -786.1   5.39   -99   114   -51    29
2017 251  9 44    1.83   -6.60    4.81  -784.6   5.24   -88   112   -53    28
2017 251  9 45    1.51   -8.59    2.64  -784.8   5.31   -75   106   -53    29
2017 251  9 46    0.98   -8.68    2.80  -793.8   4.94   -80   106   -53    26
2017 251  9 47    1.40   -9.23    2.33  -793.1   4.98   -67   106   -52    26
2017 251  9 48    2.00   -8.85    3.02  -792.6   5.00   -57   104   -51    26
2017 251  9 49    2.23   -8.02    4.87 99999.9 999.99   -88    99   -50    26
